point_id,facility_id,travel_time_minutes
county-37005,MQSA-NC-5FDC77FBA107,131.5
county-37005,MQSA-NC-60D32C9C065F,160.71
county-37005,MQSA-NC-61A8A89A7860,201.06
county-37005,MQSA-NC-61DFBEA66F9F,195.4
county-37005,MQSA-NC-6382FE6DE60B,182.75
county-37005,MQSA-NC-661EF6CD9C84,101.36
county-37005,MQSA-NC-679A20833DDE,72.83
county-37005,MQSA-NC-67EA038EE773,208.31
county-37005,MQSA-NC-6A71AF5575F2,112.35
county-37005,MQSA-NC-6B2AE5A88E2D,192.43
county-37005,MQSA-NC-6B3AE4E40BC7,120.03
county-37005,MQSA-NC-6BFEAEC41095,202.65
county-37005,MQSA-NC-6E28C76C5F66,145.25
county-37005,MQSA-NC-706F9333DA65,58.82
county-37005,MQSA-NC-7247D7B1829B,166.61
county-37005,MQSA-NC-7328830A56C3,117.97
county-37005,MQSA-NC-734953D40A57,124.38
county-37005,MQSA-NC-73BA590CAE48,143.23
county-37005,MQSA-NC-794767CFA80A,197.49
county-37005,MQSA-NC-79900A216D74,119.92
county-37005,MQSA-NC-7A1EF60CC0CA,160.54
county-37005,MQSA-NC-7A378BE00724,109.95
county-37005,MQSA-NC-7CE578578E54,102.85
county-37005,MQSA-NC-7E0C08E91355,208.8
county-37005,MQSA-NC-7F695AC13096,142.83
county-37005,MQSA-NC-815D7473378D,200.63
county-37005,MQSA-NC-858460F48AF2,206.82
county-37005,MQSA-NC-85C41311E582,7.11
county-37005,MQSA-NC-87FA4BEB29C2,220.13
county-37005,MQSA-NC-8C0D9A0C1086,124.98
county-37005,MQSA-NC-8C567ECF3D51,193.26
county-37005,MQSA-NC-8CB6F823C4C5,82.21
county-37005,MQSA-NC-8D5A8DA54168,213.06
county-37005,MQSA-NC-90542B0B12BC,204.35
county-37005,MQSA-NC-9462DCD1EDD8,91.87
county-37005,MQSA-NC-99250BB9C803,134.02
county-37005,MQSA-NC-9947D2959C52,210.48
county-37005,MQSA-NC-99D4B83510D5,111.7
county-37005,MQSA-NC-9A335666F6DD,133.27
county-37005,MQSA-NC-9B4F9B24B80A,203.07
county-37005,MQSA-NC-9BC70AFCF321,182.58
county-37005,MQSA-NC-9D0CC50BED69,128.97
county-37005,MQSA-NC-9F108A486ED3,111.3
county-37005,MQSA-NC-9F1773E5CCE5,131.88
county-37005,MQSA-NC-9F95C42C7534,197.35
county-37005,MQSA-NC-9FA0CB826837,203.75
county-37005,MQSA-NC-9FFBC5FC228C,103.57
county-37005,MQSA-NC-A0383FAEDFCE,204.07
county-37005,MQSA-NC-A0897EFA1400,171.38
county-37005,MQSA-NC-A2BF5B7F89BB,132.9
county-37005,MQSA-NC-A4E51F2A773D,197.61
county-37005,MQSA-NC-A559823A5B6A,114.13
county-37005,MQSA-NC-A58967D167CB,233.48
county-37005,MQSA-NC-A5EEE10325DD,207.52
county-37005,MQSA-NC-A6B1FB8C71F2,195.38
county-37005,MQSA-NC-A7B1434240EF,149.07
county-37005,MQSA-NC-A8A14C49A3DA,145.25
county-37005,MQSA-NC-A8AC01019682,253.59
county-37005,MQSA-NC-A932450E26E8,179.83
county-37005,MQSA-NC-A9ED276FA90B,196.76
county-37005,MQSA-NC-AA226C79EA1F,129.09
county-37005,MQSA-NC-AC07229B18F8,90.46
county-37005,MQSA-NC-AC170915B2E8,124.71
county-37005,MQSA-NC-AC53C9BCF74B,88.84
county-37005,MQSA-NC-AD2AF31BFC9C,103.39
county-37005,MQSA-NC-AE79A20B4905,205.88
county-37005,MQSA-NC-AF8DACBA0907,180.54
county-37005,MQSA-NC-AFF047687A7E,145.13
county-37005,MQSA-NC-B0A8C44C53C7,124.98
county-37005,MQSA-NC-B28D22617275,204.03
county-37005,MQSA-NC-B4947570B33B,208.66
county-37005,MQSA-NC-B5203B8F2106,183.02
county-37005,MQSA-NC-B63689DD34CB,121.94
county-37005,MQSA-NC-B792C0A8330C,184.55
county-37005,MQSA-NC-B7A1F1404F5B,143.22
county-37005,MQSA-NC-B7E2F74D3F32,160.36
county-37005,MQSA-NC-B7EEE553A882,198.53
county-37005,MQSA-NC-BB5A8FDCC1E0,142.99
county-37005,MQSA-NC-BBCDF4561B03,202.81
county-37005,MQSA-NC-BC21ED276285,102.6
county-37005,MQSA-NC-BD9E641CDDE6,155.74
county-37005,MQSA-NC-C26481A6A449,179.11
county-37005,MQSA-NC-C4F82686A5AD,81.55
county-37005,MQSA-NC-C78238C092E5,128.2
county-37005,MQSA-NC-C8BBF9F6148A,128.11
county-37005,MQSA-NC-CB2F4AE06186,170.0
county-37005,MQSA-NC-CDA2BF37E68A,214.51
county-37005,MQSA-NC-D0DB88D323E5,155.41
county-37005,MQSA-NC-D0E3830D3A4F,114.24
county-37005,MQSA-NC-D27858673AE2,153.32
county-37005,MQSA-NC-D37ACB3559F5,187.92
county-37005,MQSA-NC-D4C115607D39,180.41
county-37005,MQSA-NC-D7F90A4766E7,256.75
county-37005,MQSA-NC-D9213289824D,149.91
county-37005,MQSA-NC-DA3A985D7116,118.46
county-37005,MQSA-NC-DB4D1C9C5EA5,131.11
county-37005,MQSA-NC-DBD1F93E888E,207.46
county-37005,MQSA-NC-DD48D6557E4E,197.85
county-37005,MQSA-NC-DD717AB70BAF,187.94
county-37005,MQSA-NC-DDAA919589C6,110.31
county-37005,MQSA-NC-DDB2DDAE21EE,192.29
county-37005,MQSA-NC-DDFA0FE22411,192.29
county-37005,MQSA-NC-DE0DF476F027,117.22
county-37005,MQSA-NC-DE959D748E19,181.26
county-37005,MQSA-NC-E0EF9A5D8FBB,207.82
county-37005,MQSA-NC-E183A4B72836,140.97
county-37005,MQSA-NC-E2E787CC8B6F,164.37
county-37005,MQSA-NC-E337FF8013B5,128.09
county-37005,MQSA-NC-E3FF98FEEBA9,99.66
county-37005,MQSA-NC-E575FC45165E,130.65
county-37005,MQSA-NC-E7A52C23D07E,144.45
county-37005,MQSA-NC-EA5D4DB12BC2,91.61
county-37005,MQSA-NC-EAEB3EAE7973,193.9
county-37005,MQSA-NC-EB5C1824D146,203.4
county-37005,MQSA-NC-EC8037D3EE17,221.22
county-37005,MQSA-NC-EDC8818C99D4,207.28
county-37005,MQSA-NC-EF38DC7A82C3,132.95
county-37005,MQSA-NC-F03CE1CD3543,150.06
county-37005,MQSA-NC-F18DC15939FA,201.9
county-37005,MQSA-NC-F5459D1CBAE6,111.06
county-37005,MQSA-NC-F5F2CE007194,150.24
county-37005,MQSA-NC-F67DAE2C67A5,98.89
county-37005,MQSA-NC-F6F5458285A9,125.07
county-37005,MQSA-NC-F709DB23D13B,180.15
county-37005,MQSA-NC-F81D57E71A89,124.77
county-37005,MQSA-NC-F863DFD4CC73,207.49
county-37005,MQSA-NC-F88F917CA25C,192.96
county-37005,MQSA-NC-F946627C9C93,123.12
county-37005,MQSA-NC-F9F0F3F9E1FA,128.84
county-37005,MQSA-NC-F9FCBB8D94B2,90.19
county-37005,MQSA-NC-FAD819878B35,189.67
county-37005,MQSA-NC-FFE7446D9FBD,110.31
county-37007,MQSA-NC-0192BACC2A57,122.17
county-37007,MQSA-NC-02950EC5A22D,142.62
county-37007,MQSA-NC-031A0EA92A92,214.68
county-37007,MQSA-NC-0608AC89C215,182.39
county-37007,MQSA-NC-063260459294,140.69
county-37007,MQSA-NC-06A7FF9F7F29,67.23
county-37007,MQSA-NC-06AB1010F526,153.78
county-37007,MQSA-NC-072F20702494,77.25
county-37007,MQSA-NC-09E165117B24,90.65
county-37007,MQSA-NC-0A65CE020C3D,72.88
county-37007,MQSA-NC-0DCFA2415C2F,209.72
county-37007,MQSA-NC-0EF1CB4DB002,209.32
county-37007,MQSA-NC-0F05DDCFA8C4,66.87
county-37007,MQSA-NC-0F2D19267BCB,158.21
county-37007,MQSA-NC-0F3695208CA9,181.27
county-37007,MQSA-NC-0FC2AA228A1E,150.15
county-37007,MQSA-NC-1026001EDCCF,166.83
county-37007,MQSA-NC-11EB9739D54F,140.25
county-37007,MQSA-NC-12502033F99A,143.91
county-37007,MQSA-NC-126F574C2A57,113.74
county-37007,MQSA-NC-13957A980FB7,104.86
county-37007,MQSA-NC-142FB7D090EF,149.48
county-37007,MQSA-NC-152E91E0D970,114.0
county-37007,MQSA-NC-168E96BF3F4E,107.89
county-37007,MQSA-NC-16C34A7AC2F7,177.13
county-37007,MQSA-NC-1722D750F7CF,125.44
county-37007,MQSA-NC-19AF9EB330F7,125.88
county-37007,MQSA-NC-1C99A1FB1397,117.38
county-37007,MQSA-NC-1CA72EC54D67,148.66
county-37007,MQSA-NC-1D756893D0E3,71.42
county-37007,MQSA-NC-1FA34F22A1E5,47.17
county-37007,MQSA-NC-21D5337CD01A,154.2
county-37007,MQSA-NC-2235775CA522,59.17
county-37007,MQSA-NC-22698C9D8239,113.84
county-37007,MQSA-NC-263620E9EA8A,209.01
county-37007,MQSA-NC-273119B0ECF6,167.75
county-37007,MQSA-NC-27773EA59894,209.26
county-37007,MQSA-NC-292BD7C9808F,123.07
county-37007,MQSA-NC-29FE5506763C,115.84
county-37007,MQSA-NC-2A4D524B37AC,90.78
county-37007,MQSA-NC-2B4672CA48EB,125.37
county-37007,MQSA-NC-2C242F907FFF,37.41
county-37007,MQSA-NC-2EF93350B407,124.38
county-37007,MQSA-NC-2FED9F574408,79.81
county-37007,MQSA-NC-3A4EC1CE93FA,204.95
county-37007,MQSA-NC-3A992B24CCC6,131.48
county-37007,MQSA-NC-3AA82C296C39,127.82
county-37007,MQSA-NC-3B34F4245301,190.3
county-37007,MQSA-NC-3C8B87DD0F9F,131.03
county-37007,MQSA-NC-3CE5AE8F0040,141.27
county-37007,MQSA-NC-3D7899E9B0B6,139.82
county-37007,MQSA-NC-3DF3374BDA59,147.84
county-37007,MQSA-NC-405EADB0937F,163.21
county-37007,MQSA-NC-407DF0D5A4BB,105.07
county-37007,MQSA-NC-40CDE0603E2C,151.0
county-37007,MQSA-NC-4144E9007662,61.72
county-37007,MQSA-NC-4153AF84218B,164.64
county-37007,MQSA-NC-41D346D86145,139.37
county-37007,MQSA-NC-42321AFB3127,139.15
county-37007,MQSA-NC-432F751BF988,205.86
county-37007,MQSA-NC-4389416D9D48,144.12
county-37007,MQSA-NC-44CB3606B696,161.79
county-37007,MQSA-NC-461CEF6F5325,65.75
county-37007,MQSA-NC-462A7D211F71,145.49
county-37007,MQSA-NC-468C415B77AE,184.22
county-37007,MQSA-NC-47C04C7F01B0,125.44
county-37007,MQSA-NC-4880367000E8,65.63
county-37007,MQSA-NC-490AC739C587,114.21
county-37007,MQSA-NC-4A765F06D16F,56.84
county-37007,MQSA-NC-4BF8A2FF046E,77.17
county-37007,MQSA-NC-4C53907FCE9F,93.13
county-37007,MQSA-NC-4C59D8B5176F,195.96
county-37007,MQSA-NC-4C83ACE61A17,70.65
county-37007,MQSA-NC-4D0B9CCF8C4C,203.83
county-37007,MQSA-NC-4DCF97B6CF7B,91.88
county-37007,MQSA-NC-4DDF6833A03B,65.28
county-37007,MQSA-NC-4E6808D0AEDB,97.19
county-37007,MQSA-NC-4E6CC534D634,70.04
county-37007,MQSA-NC-54470FDAF33B,161.76
county-37007,MQSA-NC-55C4111DE799,125.81
county-37007,MQSA-NC-55CC4922CF7B,132.42
county-37007,MQSA-NC-56BBFA0B9A16,205.59
county-37007,MQSA-NC-57417E3896AA,231.46
county-37007,MQSA-NC-581C7417FE47,129.24
county-37007,MQSA-NC-58F80EF9C57C,139.88
county-37007,MQSA-NC-5CC01BE5C25E,108.03
county-37007,MQSA-NC-5D6351C972DC,147.43
county-37007,MQSA-NC-5DA86161CCE1,87.8
county-37007,MQSA-NC-5FDC77FBA107,110.65
county-37007,MQSA-NC-60D32C9C065F,121.93
county-37007,MQSA-NC-616D90C6D7CC,222.48
county-37007,MQSA-NC-61A8A89A7860,130.49
county-37007,MQSA-NC-61DFBEA66F9F,132.91
county-37007,MQSA-NC-6382FE6DE60B,146.57
county-37007,MQSA-NC-649316C6769D,182.4
county-37007,MQSA-NC-65078CA18DF7,152.87
county-37007,MQSA-NC-661EF6CD9C84,87.2
county-37007,MQSA-NC-679A20833DDE,191.71
county-37007,MQSA-NC-67EA038EE773,131.52
county-37007,MQSA-NC-6A71AF5575F2,79.73
county-37007,MQSA-NC-6B2AE5A88E2D,195.22
county-37007,MQSA-NC-6B3AE4E40BC7,120.48
county-37007,MQSA-NC-6BFADB2AD6BF,162.74
county-37007,MQSA-NC-6BFEAEC41095,143.35
county-37007,MQSA-NC-6E28C76C5F66,59.17
county-37007,MQSA-NC-706F9333DA65,157.51
county-37007,MQSA-NC-70B25D340EDC,163.6
county-37007,MQSA-NC-7247D7B1829B,152.14
county-37007,MQSA-NC-7328830A56C3,143.05
county-37007,MQSA-NC-734953D40A57,115.9
county-37007,MQSA-NC-73BA590CAE48,58.97
county-37007,MQSA-NC-794767CFA80A,140.25
county-37007,MQSA-NC-79900A216D74,120.35
county-37007,MQSA-NC-7A1EF60CC0CA,121.75
county-37007,MQSA-NC-7A378BE00724,80.03
county-37007,MQSA-NC-7CE578578E54,87.16
county-37007,MQSA-NC-7E0C08E91355,133.49
county-37007,MQSA-NC-7F695AC13096,51.69
county-37007,MQSA-NC-7FC9CED42F55,196.02
county-37007,MQSA-NC-815D7473378D,130.06
county-37007,MQSA-NC-858460F48AF2,192.68
county-37007,MQSA-NC-85C41311E582,182.58
county-37007,MQSA-NC-86563260C448,167.02
county-37007,MQSA-NC-87FA4BEB29C2,141.48
county-37007,MQSA-NC-89823288AE5D,148.22
county-37007,MQSA-NC-8A4849922144,111.94
county-37007,MQSA-NC-8C0D9A0C1086,73.12
county-37007,MQSA-NC-8C567ECF3D51,132.08
county-37007,MQSA-NC-8CB6F823C4C5,108.48
county-37007,MQSA-NC-8D5A8DA54168,164.25
county-37007,MQSA-NC-8DD36A60E5F3,191.34
county-37007,MQSA-NC-8E4666AE776D,183.2
county-37007,MQSA-NC-8F3E277CE3AC,222.48
county-37007,MQSA-NC-90542B0B12BC,130.57
county-37007,MQSA-NC-9462DCD1EDD8,126.16
county-37007,MQSA-NC-962A9BCCD96C,185.26
county-37007,MQSA-NC-96A46F1D016A,186.69
county-37007,MQSA-NC-9914DE47C10B,187.22
county-37007,MQSA-NC-99250BB9C803,84.89
county-37007,MQSA-NC-9947D2959C52,134.61
county-37007,MQSA-NC-99D4B83510D5,134.13
county-37007,MQSA-NC-9A335666F6DD,76.18
county-37007,MQSA-NC-9B4F9B24B80A,154.25
county-37007,MQSA-NC-9BC70AFCF321,98.8
county-37007,MQSA-NC-9D0CC50BED69,117.18
county-37007,MQSA-NC-9F108A486ED3,133.79
county-37007,MQSA-NC-9F1773E5CCE5,67.98
county-37007,MQSA-NC-9F95C42C7534,182.88
county-37007,MQSA-NC-9FA0CB826837,144.44
county-37007,MQSA-NC-9FFBC5FC228C,120.87
county-37007,MQSA-NC-A0383FAEDFCE,130.3
county-37007,MQSA-NC-A0897EFA1400,156.5
county-37007,MQSA-NC-A2BF5B7F89BB,82.23
county-37007,MQSA-NC-A3E80FE26144,190.39
county-37007,MQSA-NC-A4E51F2A773D,167.12
county-37007,MQSA-NC-A559823A5B6A,114.66
county-37007,MQSA-NC-A5EEE10325DD,180.41
county-37007,MQSA-NC-A6B1FB8C71F2,192.8
county-37007,MQSA-NC-A7B1434240EF,174.77
county-37007,MQSA-NC-A8A14C49A3DA,59.17
county-37007,MQSA-NC-A932450E26E8,205.54
county-37007,MQSA-NC-A9ED276FA90B,141.12
county-37007,MQSA-NC-AA226C79EA1F,86.61
county-37007,MQSA-NC-AC07229B18F8,125.28
county-37007,MQSA-NC-AC170915B2E8,117.27
county-37007,MQSA-NC-AC53C9BCF74B,127.49
county-37007,MQSA-NC-AD2AF31BFC9C,89.23
county-37007,MQSA-NC-AE0D8EB88BB1,191.63
county-37007,MQSA-NC-AE79A20B4905,130.38
county-37007,MQSA-NC-AF8BEEECB77E,152.06
county-37007,MQSA-NC-AF8DACBA0907,156.86
county-37007,MQSA-NC-AFF047687A7E,62.83
county-37007,MQSA-NC-B0A8C44C53C7,116.07
county-37007,MQSA-NC-B28D22617275,155.22
county-37007,MQSA-NC-B5203B8F2106,159.35
county-37007,MQSA-NC-B63689DD34CB,100.69
county-37007,MQSA-NC-B792C0A8330C,1.24
county-37007,MQSA-NC-B7A1F1404F5B,52.35
county-37007,MQSA-NC-B7E2F74D3F32,41.38
county-37007,MQSA-NC-B7EEE553A882,182.67
county-37007,MQSA-NC-BAEDB1EC9EE1,189.43
county-37007,MQSA-NC-BB5A8FDCC1E0,70.96
county-37007,MQSA-NC-BBCDF4561B03,131.24
county-37007,MQSA-NC-BC21ED276285,88.43
county-37007,MQSA-NC-BC2D9A4E75BF,191.64
county-37007,MQSA-NC-BD074530260C,156.13
county-37007,MQSA-NC-BD9E641CDDE6,115.46
county-37007,MQSA-NC-C26481A6A449,158.01
county-37007,MQSA-NC-C42CC4777351,189.75
county-37007,MQSA-NC-C4F82686A5AD,107.94
county-37007,MQSA-NC-C680419DE981,162.68
county-37007,MQSA-NC-C6BBB0ED23AA,171.65
county-37007,MQSA-NC-C78238C092E5,116.41
county-37007,MQSA-NC-C8BBF9F6148A,78.84
county-37007,MQSA-NC-CAED9BF43CE2,175.17
county-37007,MQSA-NC-CB2F4AE06186,155.72
county-37007,MQSA-NC-CC1AB84CA280,56.63
county-37007,MQSA-NC-CD30D10C00FE,190.69
county-37007,MQSA-NC-CDA2BF37E68A,166.92
county-37007,MQSA-NC-D0DB88D323E5,42.01
county-37007,MQSA-NC-D0E3830D3A4F,109.97
county-37007,MQSA-NC-D27858673AE2,50.01
county-37007,MQSA-NC-D37ACB3559F5,66.13
county-37007,MQSA-NC-D4AC8BD5DFF9,88.45
county-37007,MQSA-NC-D4C115607D39,147.26
county-37007,MQSA-NC-D9213289824D,154.51
county-37007,MQSA-NC-DA3A985D7116,70.8
county-37007,MQSA-NC-DA5E1F7DFDCF,189.33
county-37007,MQSA-NC-DB4D1C9C5EA5,65.61
county-37007,MQSA-NC-DBD1F93E888E,188.49
county-37007,MQSA-NC-DD48D6557E4E,141.39
county-37007,MQSA-NC-DD717AB70BAF,142.16
county-37007,MQSA-NC-DDAA919589C6,132.8
county-37007,MQSA-NC-DDB2DDAE21EE,136.55
county-37007,MQSA-NC-DDFA0FE22411,143.47
county-37007,MQSA-NC-DE0DF476F027,85.09
county-37007,MQSA-NC-DE737D173F53,177.03
county-37007,MQSA-NC-DE959D748E19,157.58
county-37007,MQSA-NC-E0EF9A5D8FBB,144.56
county-37007,MQSA-NC-E183A4B72836,90.29
county-37007,MQSA-NC-E2E787CC8B6F,55.33
county-37007,MQSA-NC-E337FF8013B5,151.09
county-37007,MQSA-NC-E3A77D2F250D,122.9
county-37007,MQSA-NC-E3FF98FEEBA9,156.06
county-37007,MQSA-NC-E575FC45165E,209.37
county-37007,MQSA-NC-E75C1AD021BF,193.06
county-37007,MQSA-NC-E7A52C23D07E,62.16
county-37007,MQSA-NC-E9A7897DF397,189.27
county-37007,MQSA-NC-EA5D4DB12BC2,124.38
county-37007,MQSA-NC-EAEB3EAE7973,66.43
county-37007,MQSA-NC-EB5C1824D146,144.1
county-37007,MQSA-NC-EC8037D3EE17,215.59
county-37007,MQSA-NC-EDC8818C99D4,150.7
county-37007,MQSA-NC-EF38DC7A82C3,68.07
county-37007,MQSA-NC-F03CE1CD3543,62.86
county-37007,MQSA-NC-F18DC15939FA,142.38
county-37007,MQSA-NC-F205B4820FBE,171.56
county-37007,MQSA-NC-F5459D1CBAE6,137.98
county-37007,MQSA-NC-F5F2CE007194,155.52
county-37007,MQSA-NC-F67DAE2C67A5,92.15
county-37007,MQSA-NC-F6F5458285A9,116.18
county-37007,MQSA-NC-F709DB23D13B,151.79
county-37007,MQSA-NC-F81D57E71A89,116.29
county-37007,MQSA-NC-F863DFD4CC73,148.18
county-37007,MQSA-NC-F88F917CA25C,33.88
county-37007,MQSA-NC-F946627C9C93,113.65
county-37007,MQSA-NC-F9F0F3F9E1FA,150.82
county-37007,MQSA-NC-F9FCBB8D94B2,122.17
county-37007,MQSA-NC-FAD819878B35,67.89
county-37007,MQSA-NC-FD833ABD232D,171.48
county-37007,MQSA-NC-FFE7446D9FBD,132.8
county-37009,MQSA-NC-0192BACC2A57,113.48
county-37009,MQSA-NC-06A7FF9F7F29,158.56
county-37009,MQSA-NC-072F20702494,169.44
county-37009,MQSA-NC-09E165117B24,154.86
county-37009,MQSA-NC-0A65CE020C3D,165.34
county-37009,MQSA-NC-0DCFA2415C2F,171.7
county-37009,MQSA-NC-0F05DDCFA8C4,160.9
county-37009,MQSA-NC-0F2D19267BCB,196.38
county-37009,MQSA-NC-12502033F99A,92.34
county-37009,MQSA-NC-13957A980FB7,206.8
county-37009,MQSA-NC-152E91E0D970,144.79
county-37009,MQSA-NC-168E96BF3F4E,108.95
county-37009,MQSA-NC-16C21FD797CD,197.6
county-37009,MQSA-NC-1722D750F7CF,163.2
county-37009,MQSA-NC-19AF9EB330F7,111.29
county-37009,MQSA-NC-1D756893D0E3,157.82
county-37009,MQSA-NC-1FA34F22A1E5,170.33
county-37009,MQSA-NC-2235775CA522,169.77
county-37009,MQSA-NC-263620E9EA8A,172.36
county-37009,MQSA-NC-27773EA59894,171.24
county-37009,MQSA-NC-292BD7C9808F,122.07
county-37009,MQSA-NC-29FE5506763C,136.82
county-37009,MQSA-NC-2A4D524B37AC,143.74
county-37009,MQSA-NC-2B4672CA48EB,132.63
county-37009,MQSA-NC-2C242F907FFF,185.39
county-37009,MQSA-NC-2EF93350B407,129.63
county-37009,MQSA-NC-2FED9F574408,136.94
county-37009,MQSA-NC-3A4EC1CE93FA,168.31
county-37009,MQSA-NC-3AA82C296C39,115.91
county-37009,MQSA-NC-407DF0D5A4BB,162.47
county-37009,MQSA-NC-40CDE0603E2C,198.59
county-37009,MQSA-NC-4144E9007662,165.67
county-37009,MQSA-NC-432F751BF988,81.09
county-37009,MQSA-NC-4389416D9D48,172.61
county-37009,MQSA-NC-44CB3606B696,111.1
county-37009,MQSA-NC-461CEF6F5325,153.61
county-37009,MQSA-NC-462A7D211F71,209.91
county-37009,MQSA-NC-47C04C7F01B0,163.2
county-37009,MQSA-NC-4880367000E8,210.7
county-37009,MQSA-NC-4A765F06D16F,158.96
county-37009,MQSA-NC-4BF8A2FF046E,169.36
county-37009,MQSA-NC-4C59D8B5176F,16.66
county-37009,MQSA-NC-4C83ACE61A17,161.05
county-37009,MQSA-NC-4D0B9CCF8C4C,178.15
county-37009,MQSA-NC-4DDF6833A03B,210.35
county-37009,MQSA-NC-4E6808D0AEDB,138.85
county-37009,MQSA-NC-4E6CC534D634,152.5
county-37009,MQSA-NC-54470FDAF33B,111.08
county-37009,MQSA-NC-55CC4922CF7B,114.3
county-37009,MQSA-NC-56BBFA0B9A16,168.94
county-37009,MQSA-NC-5713ADF7E058,251.75
county-37009,MQSA-NC-57417E3896AA,153.61
county-37009,MQSA-NC-581C7417FE47,116.48
county-37009,MQSA-NC-58F80EF9C57C,177.64
county-37009,MQSA-NC-5D6351C972DC,205.15
county-37009,MQSA-NC-5DA86161CCE1,126.47
county-37009,MQSA-NC-5E39E3152147,260.97
county-37009,MQSA-NC-5FDC77FBA107,135.0
county-37009,MQSA-NC-60D32C9C065F,154.9
county-37009,MQSA-NC-6382FE6DE60B,206.04
county-37009,MQSA-NC-661EF6CD9C84,125.87
county-37009,MQSA-NC-679A20833DDE,51.66
county-37009,MQSA-NC-6A71AF5575F2,136.86
county-37009,MQSA-NC-6B2AE5A88E2D,181.49
county-37009,MQSA-NC-6B3AE4E40BC7,143.31
county-37009,MQSA-NC-6E28C76C5F66,169.77
county-37009,MQSA-NC-706F9333DA65,60.22
county-37009,MQSA-NC-7247D7B1829B,189.9
county-37009,MQSA-NC-7328830A56C3,107.63
county-37009,MQSA-NC-734953D40A57,147.67
county-37009,MQSA-NC-73BA590CAE48,167.75
county-37009,MQSA-NC-79900A216D74,143.2
county-37009,MQSA-NC-7A1EF60CC0CA,154.72
county-37009,MQSA-NC-7A378BE00724,134.46
county-37009,MQSA-NC-7CE578578E54,127.37
county-37009,MQSA-NC-7F695AC13096,167.35
county-37009,MQSA-NC-858460F48AF2,195.88
county-37009,MQSA-NC-85C41311E582,52.12
county-37009,MQSA-NC-8C0D9A0C1086,149.49
county-37009,MQSA-NC-8CB6F823C4C5,106.26
county-37009,MQSA-NC-9462DCD1EDD8,115.16
county-37009,MQSA-NC-99250BB9C803,157.31
county-37009,MQSA-NC-99D4B83510D5,112.06
county-37009,MQSA-NC-9A335666F6DD,157.78
county-37009,MQSA-NC-9BC70AFCF321,205.87
county-37009,MQSA-NC-9D0CC50BED69,152.25
county-37009,MQSA-NC-9F108A486ED3,113.97
county-37009,MQSA-NC-9F1773E5CCE5,156.4
county-37009,MQSA-NC-9F95C42C7534,220.64
county-37009,MQSA-NC-9FFBC5FC228C,126.86
county-37009,MQSA-NC-A0897EFA1400,194.67
county-37009,MQSA-NC-A2BF5B7F89BB,157.42
county-37009,MQSA-NC-A4E51F2A773D,186.67
county-37009,MQSA-NC-A559823A5B6A,137.41
county-37009,MQSA-NC-A58967D167CB,222.54
county-37009,MQSA-NC-A6B1FB8C71F2,184.44
county-37009,MQSA-NC-A7B1434240EF,133.48
county-37009,MQSA-NC-A8A14C49A3DA,169.77
county-37009,MQSA-NC-A8AC01019682,242.65
county-37009,MQSA-NC-A932450E26E8,168.89
county-37009,MQSA-NC-AA226C79EA1F,152.37
county-37009,MQSA-NC-AC07229B18F8,113.75
county-37009,MQSA-NC-AC170915B2E8,148.0
county-37009,MQSA-NC-AC53C9BCF74B,112.12
county-37009,MQSA-NC-AD2AF31BFC9C,127.91
county-37009,MQSA-NC-AF8DACBA0907,203.82
county-37009,MQSA-NC-AFF047687A7E,169.65
county-37009,MQSA-NC-B0A8C44C53C7,148.27
county-37009,MQSA-NC-B4947570B33B,197.72
county-37009,MQSA-NC-B5203B8F2106,206.31
county-37009,MQSA-NC-B63689DD34CB,145.23
county-37009,MQSA-NC-B792C0A8330C,209.07
county-37009,MQSA-NC-B7A1F1404F5B,167.74
county-37009,MQSA-NC-B7E2F74D3F32,184.87
county-37009,MQSA-NC-B7EEE553A882,187.59
county-37009,MQSA-NC-BB5A8FDCC1E0,167.51
county-37009,MQSA-NC-BC21ED276285,127.11
county-37009,MQSA-NC-BD9E641CDDE6,179.03
county-37009,MQSA-NC-C26481A6A449,202.4
county-37009,MQSA-NC-C4F82686A5AD,106.06
county-37009,MQSA-NC-C78238C092E5,151.49
county-37009,MQSA-NC-C8BBF9F6148A,152.62
county-37009,MQSA-NC-CB2F4AE06186,159.06
county-37009,MQSA-NC-D0C521C0AE6D,250.61
county-37009,MQSA-NC-D0DB88D323E5,179.93
county-37009,MQSA-NC-D0E3830D3A4F,137.53
county-37009,MQSA-NC-D27858673AE2,177.83
county-37009,MQSA-NC-D37ACB3559F5,211.21
county-37009,MQSA-NC-D4C115607D39,203.7
county-37009,MQSA-NC-D7F90A4766E7,245.81
county-37009,MQSA-NC-D9213289824D,182.4
county-37009,MQSA-NC-DA3A985D7116,142.97
county-37009,MQSA-NC-DB4D1C9C5EA5,155.63
county-37009,MQSA-NC-DBD1F93E888E,196.52
county-37009,MQSA-NC-DDAA919589C6,113.88
county-37009,MQSA-NC-DE0DF476F027,141.74
county-37009,MQSA-NC-DE959D748E19,204.54
county-37009,MQSA-NC-E183A4B72836,154.5
county-37009,MQSA-NC-E2E787CC8B6F,187.66
county-37009,MQSA-NC-E337FF8013B5,117.15
county-37009,MQSA-NC-E3FF98FEEBA9,89.16
county-37009,MQSA-NC-E575FC45165E,109.47
county-37009,MQSA-NC-E7A52C23D07E,168.97
county-37009,MQSA-NC-EA5D4DB12BC2,114.89
