point_id,facility_id,travel_time_minutes
tract-37101041110,MQSA-NC-02950EC5A22D,32.11
tract-37101041110,MQSA-NC-0FC2AA228A1E,7.49
tract-37101041110,MQSA-NC-11EB9739D54F,30.7
tract-37101041110,MQSA-NC-142FB7D090EF,12.13
tract-37101041110,MQSA-NC-1CA72EC54D67,26.92
tract-37101041110,MQSA-NC-21D5337CD01A,23.47
tract-37101041110,MQSA-NC-3D7899E9B0B6,27.48
tract-37101041110,MQSA-NC-3DF3374BDA59,20.16
tract-37101041110,MQSA-NC-405EADB0937F,29.47
tract-37101041110,MQSA-NC-41D346D86145,30.24
tract-37101041110,MQSA-NC-61A8A89A7860,28.67
tract-37101041110,MQSA-NC-65078CA18DF7,5.37
tract-37101041110,MQSA-NC-6BFEAEC41095,26.8
tract-37101041110,MQSA-NC-9FA0CB826837,23.89
tract-37101041110,MQSA-NC-AF8BEEECB77E,24.14
tract-37101041110,MQSA-NC-BD074530260C,8.54
tract-37101041110,MQSA-NC-E0EF9A5D8FBB,18.56
tract-37101041110,MQSA-NC-EB5C1824D146,23.7
tract-37101041110,MQSA-NC-F18DC15939FA,26.25
tract-37101041110,MQSA-NC-F863DFD4CC73,26.78
tract-37101041111,MQSA-NC-02950EC5A22D,27.87
tract-37101041111,MQSA-NC-0FC2AA228A1E,5.14
tract-37101041111,MQSA-NC-142FB7D090EF,16.59
tract-37101041111,MQSA-NC-21D5337CD01A,29.5
tract-37101041111,MQSA-NC-3A992B24CCC6,33.46
tract-37101041111,MQSA-NC-3DF3374BDA59,23.82
tract-37101041111,MQSA-NC-405EADB0937F,23.38
tract-37101041111,MQSA-NC-61A8A89A7860,31.53
tract-37101041111,MQSA-NC-65078CA18DF7,7.0
tract-37101041111,MQSA-NC-67EA038EE773,28.07
tract-37101041111,MQSA-NC-6BFEAEC41095,29.66
tract-37101041111,MQSA-NC-815D7473378D,32.15
tract-37101041111,MQSA-NC-87FA4BEB29C2,29.05
tract-37101041111,MQSA-NC-9FA0CB826837,26.76
tract-37101041111,MQSA-NC-AF8BEEECB77E,28.9
tract-37101041111,MQSA-NC-BBCDF4561B03,33.32
tract-37101041111,MQSA-NC-BD074530260C,10.17
tract-37101041111,MQSA-NC-E0EF9A5D8FBB,21.42
tract-37101041111,MQSA-NC-EB5C1824D146,26.56
tract-37101041111,MQSA-NC-F18DC15939FA,29.12
tract-37101041112,MQSA-NC-02950EC5A22D,17.02
tract-37101041112,MQSA-NC-0FC2AA228A1E,10.87
tract-37101041112,MQSA-NC-142FB7D090EF,14.34
tract-37101041112,MQSA-NC-21D5337CD01A,28.71
tract-37101041112,MQSA-NC-3A992B24CCC6,27.39
tract-37101041112,MQSA-NC-3DF3374BDA59,21.57
tract-37101041112,MQSA-NC-61A8A89A7860,27.48
tract-37101041112,MQSA-NC-65078CA18DF7,12.73
tract-37101041112,MQSA-NC-67EA038EE773,22.0
tract-37101041112,MQSA-NC-7E0C08E91355,26.21
tract-37101041112,MQSA-NC-815D7473378D,28.1
tract-37101041112,MQSA-NC-87FA4BEB29C2,18.2
tract-37101041112,MQSA-NC-89823288AE5D,20.79
tract-37101041112,MQSA-NC-9947D2959C52,26.3
tract-37101041112,MQSA-NC-A0383FAEDFCE,27.85
tract-37101041112,MQSA-NC-AF8BEEECB77E,26.65
tract-37101041112,MQSA-NC-BBCDF4561B03,27.76
tract-37101041112,MQSA-NC-BD074530260C,15.9
tract-37101041112,MQSA-NC-E0EF9A5D8FBB,19.17
tract-37101041112,MQSA-NC-F18DC15939FA,26.87
tract-37101041113,MQSA-NC-02950EC5A22D,20.13
tract-37101041113,MQSA-NC-0FC2AA228A1E,18.98
tract-37101041113,MQSA-NC-142FB7D090EF,20.04
tract-37101041113,MQSA-NC-3A992B24CCC6,32.34
tract-37101041113,MQSA-NC-3DF3374BDA59,29.68
tract-37101041113,MQSA-NC-55C4111DE799,36.41
tract-37101041113,MQSA-NC-61A8A89A7860,32.43
tract-37101041113,MQSA-NC-65078CA18DF7,20.83
tract-37101041113,MQSA-NC-67EA038EE773,26.95
tract-37101041113,MQSA-NC-7E0C08E91355,29.32
tract-37101041113,MQSA-NC-815D7473378D,33.05
tract-37101041113,MQSA-NC-87FA4BEB29C2,21.31
tract-37101041113,MQSA-NC-89823288AE5D,26.99
tract-37101041113,MQSA-NC-90542B0B12BC,33.01
tract-37101041113,MQSA-NC-9947D2959C52,29.41
tract-37101041113,MQSA-NC-A0383FAEDFCE,32.8
tract-37101041113,MQSA-NC-AE79A20B4905,31.63
tract-37101041113,MQSA-NC-BBCDF4561B03,32.7
tract-37101041113,MQSA-NC-BD074530260C,24.0
tract-37101041113,MQSA-NC-E0EF9A5D8FBB,27.28
tract-37101041203,MQSA-NC-02950EC5A22D,46.52
tract-37101041203,MQSA-NC-0FC2AA228A1E,37.65
tract-37101041203,MQSA-NC-142FB7D090EF,40.54
tract-37101041203,MQSA-NC-16C34A7AC2F7,42.22
tract-37101041203,MQSA-NC-21D5337CD01A,54.91
tract-37101041203,MQSA-NC-3B34F4245301,44.89
tract-37101041203,MQSA-NC-405EADB0937F,22.09
tract-37101041203,MQSA-NC-42321AFB3127,25.74
tract-37101041203,MQSA-NC-55C4111DE799,41.1
tract-37101041203,MQSA-NC-65078CA18DF7,39.09
tract-37101041203,MQSA-NC-87FA4BEB29C2,47.7
tract-37101041203,MQSA-NC-89823288AE5D,15.38
tract-37101041203,MQSA-NC-9947D2959C52,55.79
tract-37101041203,MQSA-NC-AF8BEEECB77E,52.85
tract-37101041203,MQSA-NC-BAEDB1EC9EE1,43.78
tract-37101041203,MQSA-NC-BC2D9A4E75BF,46.55
tract-37101041203,MQSA-NC-BD074530260C,40.67
tract-37101041203,MQSA-NC-C42CC4777351,44.15
tract-37101041203,MQSA-NC-C680419DE981,41.18
tract-37101041203,MQSA-NC-E0EF9A5D8FBB,45.37
tract-37101041204,MQSA-NC-02950EC5A22D,45.77
tract-37101041204,MQSA-NC-0FC2AA228A1E,33.45
tract-37101041204,MQSA-NC-142FB7D090EF,40.48
tract-37101041204,MQSA-NC-16C34A7AC2F7,47.05
tract-37101041204,MQSA-NC-21D5337CD01A,54.85
tract-37101041204,MQSA-NC-3B34F4245301,46.79
tract-37101041204,MQSA-NC-3DF3374BDA59,47.71
tract-37101041204,MQSA-NC-405EADB0937F,16.4
tract-37101041204,MQSA-NC-42321AFB3127,28.71
tract-37101041204,MQSA-NC-55C4111DE799,43.98
tract-37101041204,MQSA-NC-65078CA18DF7,33.87
tract-37101041204,MQSA-NC-87FA4BEB29C2,46.95
tract-37101041204,MQSA-NC-89823288AE5D,18.27
tract-37101041204,MQSA-NC-9947D2959C52,55.05
tract-37101041204,MQSA-NC-AF8BEEECB77E,52.78
tract-37101041204,MQSA-NC-BAEDB1EC9EE1,46.98
tract-37101041204,MQSA-NC-BC2D9A4E75BF,49.75
tract-37101041204,MQSA-NC-BD074530260C,34.98
tract-37101041204,MQSA-NC-C42CC4777351,47.01
tract-37101041204,MQSA-NC-E0EF9A5D8FBB,45.31
tract-37101041205,MQSA-NC-02950EC5A22D,38.33
tract-37101041205,MQSA-NC-0FC2AA228A1E,27.82
tract-37101041205,MQSA-NC-142FB7D090EF,33.52
tract-37101041205,MQSA-NC-16C34A7AC2F7,50.62
tract-37101041205,MQSA-NC-21D5337CD01A,47.89
tract-37101041205,MQSA-NC-3DF3374BDA59,40.74
tract-37101041205,MQSA-NC-405EADB0937F,17.35
tract-37101041205,MQSA-NC-42321AFB3127,28.27
tract-37101041205,MQSA-NC-55C4111DE799,39.27
tract-37101041205,MQSA-NC-65078CA18DF7,28.23
tract-37101041205,MQSA-NC-67EA038EE773,44.52
tract-37101041205,MQSA-NC-7E0C08E91355,47.52
tract-37101041205,MQSA-NC-87FA4BEB29C2,39.51
tract-37101041205,MQSA-NC-89823288AE5D,13.53
tract-37101041205,MQSA-NC-9947D2959C52,47.61
tract-37101041205,MQSA-NC-AE79A20B4905,49.21
tract-37101041205,MQSA-NC-AF8BEEECB77E,45.82
tract-37101041205,MQSA-NC-BD074530260C,31.32
tract-37101041205,MQSA-NC-E0EF9A5D8FBB,38.35
tract-37101041205,MQSA-NC-F18DC15939FA,46.04
tract-37101041206,MQSA-NC-02950EC5A22D,39.71
tract-37101041206,MQSA-NC-0FC2AA228A1E,23.07
tract-37101041206,MQSA-NC-142FB7D090EF,34.38
tract-37101041206,MQSA-NC-21D5337CD01A,45.4
tract-37101041206,MQSA-NC-3DF3374BDA59,41.61
tract-37101041206,MQSA-NC-405EADB0937F,13.18
tract-37101041206,MQSA-NC-42321AFB3127,33.2
tract-37101041206,MQSA-NC-55C4111DE799,43.34
tract-37101041206,MQSA-NC-65078CA18DF7,23.49
tract-37101041206,MQSA-NC-67EA038EE773,44.55
tract-37101041206,MQSA-NC-7E0C08E91355,48.9
tract-37101041206,MQSA-NC-87FA4BEB29C2,40.89
tract-37101041206,MQSA-NC-89823288AE5D,20.15
tract-37101041206,MQSA-NC-9947D2959C52,48.99
tract-37101041206,MQSA-NC-9FA0CB826837,44.55
tract-37101041206,MQSA-NC-AF8BEEECB77E,45.74
tract-37101041206,MQSA-NC-BD074530260C,24.6
tract-37101041206,MQSA-NC-E0EF9A5D8FBB,39.21
tract-37101041206,MQSA-NC-EB5C1824D146,44.35
tract-37101041206,MQSA-NC-F18DC15939FA,46.91
tract-37101041301,MQSA-NC-02950EC5A22D,54.46
tract-37101041301,MQSA-NC-0FC2AA228A1E,39.43
tract-37101041301,MQSA-NC-142FB7D090EF,48.62
tract-37101041301,MQSA-NC-16C34A7AC2F7,31.97
tract-37101041301,MQSA-NC-21D5337CD01A,61.75
tract-37101041301,MQSA-NC-3B34F4245301,34.64
tract-37101041301,MQSA-NC-405EADB0937F,21.52
tract-37101041301,MQSA-NC-42321AFB3127,33.81
tract-37101041301,MQSA-NC-55C4111DE799,49.17
tract-37101041301,MQSA-NC-65078CA18DF7,39.85
tract-37101041301,MQSA-NC-87FA4BEB29C2,55.64
tract-37101041301,MQSA-NC-89823288AE5D,23.46
tract-37101041301,MQSA-NC-96A46F1D016A,52.57
tract-37101041301,MQSA-NC-9914DE47C10B,53.03
tract-37101041301,MQSA-NC-AF8BEEECB77E,60.92
tract-37101041301,MQSA-NC-BAEDB1EC9EE1,33.53
tract-37101041301,MQSA-NC-BC2D9A4E75BF,36.3
tract-37101041301,MQSA-NC-BD074530260C,40.96
tract-37101041301,MQSA-NC-C42CC4777351,33.9
tract-37101041301,MQSA-NC-C680419DE981,37.89
tract-37101041302,MQSA-NC-02950EC5A22D,45.56
tract-37101041302,MQSA-NC-0FC2AA228A1E,36.7
tract-37101041302,MQSA-NC-142FB7D090EF,39.59
tract-37101041302,MQSA-NC-16C34A7AC2F7,38.3
tract-37101041302,MQSA-NC-1C99A1FB1397,52.41
tract-37101041302,MQSA-NC-3B34F4245301,46.57
tract-37101041302,MQSA-NC-405EADB0937F,28.26
tract-37101041302,MQSA-NC-42321AFB3127,23.2
tract-37101041302,MQSA-NC-55C4111DE799,41.63
tract-37101041302,MQSA-NC-65078CA18DF7,38.55
tract-37101041302,MQSA-NC-7E0C08E91355,54.75
tract-37101041302,MQSA-NC-87FA4BEB29C2,46.74
tract-37101041302,MQSA-NC-89823288AE5D,15.91
tract-37101041302,MQSA-NC-9947D2959C52,54.84
tract-37101041302,MQSA-NC-BAEDB1EC9EE1,45.46
tract-37101041302,MQSA-NC-BC2D9A4E75BF,48.23
tract-37101041302,MQSA-NC-BD074530260C,41.72
tract-37101041302,MQSA-NC-C42CC4777351,45.83
tract-37101041302,MQSA-NC-C680419DE981,36.08
tract-37101041302,MQSA-NC-E0EF9A5D8FBB,44.42
tract-37101041401,MQSA-NC-02950EC5A22D,40.7
tract-37101041401,MQSA-NC-0FC2AA228A1E,31.83
tract-37101041401,MQSA-NC-142FB7D090EF,34.72
tract-37101041401,MQSA-NC-16C34A7AC2F7,51.52
tract-37101041401,MQSA-NC-21D5337CD01A,49.09
tract-37101041401,MQSA-NC-3DF3374BDA59,41.95
tract-37101041401,MQSA-NC-405EADB0937F,25.98
tract-37101041401,MQSA-NC-42321AFB3127,24.45
tract-37101041401,MQSA-NC-55C4111DE799,38.0
tract-37101041401,MQSA-NC-61A8A89A7860,49.66
tract-37101041401,MQSA-NC-65078CA18DF7,33.69
tract-37101041401,MQSA-NC-67EA038EE773,45.73
tract-37101041401,MQSA-NC-7E0C08E91355,49.88
tract-37101041401,MQSA-NC-87FA4BEB29C2,41.88
tract-37101041401,MQSA-NC-89823288AE5D,9.71
tract-37101041401,MQSA-NC-9947D2959C52,49.98
tract-37101041401,MQSA-NC-AE79A20B4905,50.41
tract-37101041401,MQSA-NC-AF8BEEECB77E,47.03
tract-37101041401,MQSA-NC-BD074530260C,36.86
tract-37101041401,MQSA-NC-E0EF9A5D8FBB,39.55
tract-37101041402,MQSA-NC-02950EC5A22D,37.57
tract-37101041402,MQSA-NC-0FC2AA228A1E,30.77
tract-37101041402,MQSA-NC-142FB7D090EF,33.67
tract-37101041402,MQSA-NC-3A992B24CCC6,50.05
tract-37101041402,MQSA-NC-3DF3374BDA59,40.89
tract-37101041402,MQSA-NC-405EADB0937F,23.4
tract-37101041402,MQSA-NC-42321AFB3127,15.5
tract-37101041402,MQSA-NC-55C4111DE799,29.47
tract-37101041402,MQSA-NC-61A8A89A7860,48.61
tract-37101041402,MQSA-NC-65078CA18DF7,32.63
tract-37101041402,MQSA-NC-67EA038EE773,44.67
tract-37101041402,MQSA-NC-7E0C08E91355,46.76
tract-37101041402,MQSA-NC-815D7473378D,49.22
tract-37101041402,MQSA-NC-87FA4BEB29C2,38.75
tract-37101041402,MQSA-NC-89823288AE5D,3.83
tract-37101041402,MQSA-NC-9947D2959C52,46.85
tract-37101041402,MQSA-NC-AE79A20B4905,49.35
tract-37101041402,MQSA-NC-BBCDF4561B03,50.39
tract-37101041402,MQSA-NC-BD074530260C,35.8
tract-37101041402,MQSA-NC-E0EF9A5D8FBB,38.49
tract-37101041504,MQSA-NC-02950EC5A22D,25.7
tract-37101041504,MQSA-NC-0FC2AA228A1E,16.21
tract-37101041504,MQSA-NC-142FB7D090EF,22.32
tract-37101041504,MQSA-NC-21D5337CD01A,36.69
tract-37101041504,MQSA-NC-3A992B24CCC6,36.95
tract-37101041504,MQSA-NC-3DF3374BDA59,29.55
tract-37101041504,MQSA-NC-405EADB0937F,24.33
tract-37101041504,MQSA-NC-42321AFB3127,27.94
tract-37101041504,MQSA-NC-55C4111DE799,34.52
tract-37101041504,MQSA-NC-61A8A89A7860,37.04
tract-37101041504,MQSA-NC-65078CA18DF7,18.07
tract-37101041504,MQSA-NC-67EA038EE773,31.56
tract-37101041504,MQSA-NC-7E0C08E91355,34.89
tract-37101041504,MQSA-NC-87FA4BEB29C2,26.88
tract-37101041504,MQSA-NC-89823288AE5D,15.86
tract-37101041504,MQSA-NC-9947D2959C52,34.98
tract-37101041504,MQSA-NC-AF8BEEECB77E,34.62
tract-37101041504,MQSA-NC-BD074530260C,21.18
tract-37101041504,MQSA-NC-E0EF9A5D8FBB,27.15
tract-37101041504,MQSA-NC-F18DC15939FA,34.84
tract-37101041505,MQSA-NC-02950EC5A22D,34.34
tract-37101041505,MQSA-NC-0FC2AA228A1E,26.26
tract-37101041505,MQSA-NC-142FB7D090EF,29.53
tract-37101041505,MQSA-NC-21D5337CD01A,43.9
tract-37101041505,MQSA-NC-3DF3374BDA59,36.76
tract-37101041505,MQSA-NC-405EADB0937F,18.7
tract-37101041505,MQSA-NC-42321AFB3127,25.43
tract-37101041505,MQSA-NC-55C4111DE799,35.56
tract-37101041505,MQSA-NC-61A8A89A7860,44.47
tract-37101041505,MQSA-NC-65078CA18DF7,27.8
tract-37101041505,MQSA-NC-67EA038EE773,40.53
tract-37101041505,MQSA-NC-7E0C08E91355,43.53
tract-37101041505,MQSA-NC-87FA4BEB29C2,35.52
tract-37101041505,MQSA-NC-89823288AE5D,12.38
tract-37101041505,MQSA-NC-9947D2959C52,43.62
tract-37101041505,MQSA-NC-AE79A20B4905,45.22
tract-37101041505,MQSA-NC-AF8BEEECB77E,41.83
tract-37101041505,MQSA-NC-BD074530260C,30.89
tract-37101041505,MQSA-NC-E0EF9A5D8FBB,34.36
tract-37101041505,MQSA-NC-F18DC15939FA,42.05
tract-37101041506,MQSA-NC-02950EC5A22D,20.88
tract-37101041506,MQSA-NC-0FC2AA228A1E,17.89
tract-37101041506,MQSA-NC-142FB7D090EF,19.68
tract-37101041506,MQSA-NC-3A992B24CCC6,31.98
tract-37101041506,MQSA-NC-3DF3374BDA59,28.58
tract-37101041506,MQSA-NC-405EADB0937F,29.67
tract-37101041506,MQSA-NC-42321AFB3127,29.14
tract-37101041506,MQSA-NC-55C4111DE799,31.55
tract-37101041506,MQSA-NC-61A8A89A7860,32.07
tract-37101041506,MQSA-NC-65078CA18DF7,19.75
tract-37101041506,MQSA-NC-67EA038EE773,26.6
tract-37101041506,MQSA-NC-7E0C08E91355,30.07
tract-37101041506,MQSA-NC-815D7473378D,32.69
tract-37101041506,MQSA-NC-87FA4BEB29C2,22.06
tract-37101041506,MQSA-NC-89823288AE5D,18.11
tract-37101041506,MQSA-NC-9947D2959C52,30.16
tract-37101041506,MQSA-NC-AE79A20B4905,31.28
tract-37101041506,MQSA-NC-BBCDF4561B03,32.35
tract-37101041506,MQSA-NC-BD074530260C,22.91
tract-37101041506,MQSA-NC-E0EF9A5D8FBB,26.19
tract-37101041507,MQSA-NC-02950EC5A22D,18.71
tract-37101041507,MQSA-NC-0FC2AA228A1E,19.44
tract-37101041507,MQSA-NC-142FB7D090EF,21.23
tract-37101041507,MQSA-NC-3A992B24CCC6,33.53
tract-37101041507,MQSA-NC-405EADB0937F,30.77
tract-37101041507,MQSA-NC-42321AFB3127,27.39
tract-37101041507,MQSA-NC-55C4111DE799,28.9
tract-37101041507,MQSA-NC-61A8A89A7860,33.62
tract-37101041507,MQSA-NC-65078CA18DF7,21.3
tract-37101041507,MQSA-NC-67EA038EE773,28.15
tract-37101041507,MQSA-NC-7E0C08E91355,27.89
tract-37101041507,MQSA-NC-815D7473378D,34.24
tract-37101041507,MQSA-NC-87FA4BEB29C2,19.88
tract-37101041507,MQSA-NC-89823288AE5D,19.21
tract-37101041507,MQSA-NC-9947D2959C52,27.98
tract-37101041507,MQSA-NC-A0383FAEDFCE,33.99
tract-37101041507,MQSA-NC-AE79A20B4905,31.22
tract-37101041507,MQSA-NC-BBCDF4561B03,33.9
tract-37101041507,MQSA-NC-BD074530260C,24.46
tract-37101041507,MQSA-NC-E0EF9A5D8FBB,27.74
tract-37101041508,MQSA-NC-02950EC5A22D,13.93
tract-37101041508,MQSA-NC-0FC2AA228A1E,24.46
tract-37101041508,MQSA-NC-142FB7D090EF,25.14
tract-37101041508,MQSA-NC-3A992B24CCC6,32.01
tract-37101041508,MQSA-NC-42321AFB3127,29.38
tract-37101041508,MQSA-NC-55C4111DE799,24.55
tract-37101041508,MQSA-NC-61A8A89A7860,32.1
tract-37101041508,MQSA-NC-65078CA18DF7,26.32
tract-37101041508,MQSA-NC-67EA038EE773,26.63
tract-37101041508,MQSA-NC-7E0C08E91355,23.12
tract-37101041508,MQSA-NC-815D7473378D,32.72
tract-37101041508,MQSA-NC-87FA4BEB29C2,15.11
tract-37101041508,MQSA-NC-89823288AE5D,24.46
tract-37101041508,MQSA-NC-90542B0B12BC,32.68
tract-37101041508,MQSA-NC-9947D2959C52,23.21
tract-37101041508,MQSA-NC-A0383FAEDFCE,32.47
tract-37101041508,MQSA-NC-AE79A20B4905,26.44
tract-37101041508,MQSA-NC-BBCDF4561B03,32.38
tract-37101041508,MQSA-NC-BD074530260C,29.49
tract-37101041508,MQSA-NC-E0EF9A5D8FBB,31.07
tract-37101041509,MQSA-NC-02950EC5A22D,23.61
tract-37101041509,MQSA-NC-0FC2AA228A1E,23.51
tract-37101041509,MQSA-NC-142FB7D090EF,25.3
tract-37101041509,MQSA-NC-3A992B24CCC6,37.6
tract-37101041509,MQSA-NC-3DF3374BDA59,33.88
tract-37101041509,MQSA-NC-405EADB0937F,27.43
tract-37101041509,MQSA-NC-42321AFB3127,23.86
tract-37101041509,MQSA-NC-55C4111DE799,29.55
tract-37101041509,MQSA-NC-61A8A89A7860,37.69
tract-37101041509,MQSA-NC-65078CA18DF7,25.37
tract-37101041509,MQSA-NC-67EA038EE773,32.22
tract-37101041509,MQSA-NC-7E0C08E91355,32.8
tract-37101041509,MQSA-NC-815D7473378D,38.31
tract-37101041509,MQSA-NC-87FA4BEB29C2,24.79
tract-37101041509,MQSA-NC-89823288AE5D,14.9
tract-37101041509,MQSA-NC-9947D2959C52,32.89
tract-37101041509,MQSA-NC-AE79A20B4905,36.13
tract-37101041509,MQSA-NC-BBCDF4561B03,37.97
tract-37101041509,MQSA-NC-BD074530260C,28.53
tract-37101041509,MQSA-NC-E0EF9A5D8FBB,31.48
tract-37101041510,MQSA-NC-02950EC5A22D,32.0
tract-37101041510,MQSA-NC-0FC2AA228A1E,29.66
tract-37101041510,MQSA-NC-142FB7D090EF,32.93
tract-37101041510,MQSA-NC-3A992B24CCC6,46.24
tract-37101041510,MQSA-NC-3DF3374BDA59,40.16
tract-37101041510,MQSA-NC-405EADB0937F,28.1
tract-37101041510,MQSA-NC-42321AFB3127,22.85
tract-37101041510,MQSA-NC-55C4111DE799,30.93
tract-37101041510,MQSA-NC-61A8A89A7860,46.33
tract-37101041510,MQSA-NC-65078CA18DF7,31.52
tract-37101041510,MQSA-NC-67EA038EE773,40.86
tract-37101041510,MQSA-NC-7E0C08E91355,41.18
tract-37101041510,MQSA-NC-815D7473378D,46.95
tract-37101041510,MQSA-NC-87FA4BEB29C2,33.17
tract-37101041510,MQSA-NC-89823288AE5D,12.37
tract-37101041510,MQSA-NC-9947D2959C52,41.27
tract-37101041510,MQSA-NC-AE79A20B4905,44.51
tract-37101041510,MQSA-NC-BBCDF4561B03,46.61
tract-37101041510,MQSA-NC-BD074530260C,34.63
tract-37101041510,MQSA-NC-E0EF9A5D8FBB,37.76
tract-37101041511,MQSA-NC-02950EC5A22D,23.66
tract-37101041511,MQSA-NC-0FC2AA228A1E,32.78
tract-37101041511,MQSA-NC-142FB7D090EF,33.55
tract-37101041511,MQSA-NC-3A992B24CCC6,41.9
tract-37101041511,MQSA-NC-405EADB0937F,37.11
tract-37101041511,MQSA-NC-42321AFB3127,25.85
tract-37101041511,MQSA-NC-55C4111DE799,26.43
tract-37101041511,MQSA-NC-61A8A89A7860,41.99
tract-37101041511,MQSA-NC-65078CA18DF7,34.63
tract-37101041511,MQSA-NC-67EA038EE773,36.51
tract-37101041511,MQSA-NC-7E0C08E91355,32.85
tract-37101041511,MQSA-NC-815D7473378D,42.61
tract-37101041511,MQSA-NC-87FA4BEB29C2,24.84
tract-37101041511,MQSA-NC-89823288AE5D,21.18
tract-37101041511,MQSA-NC-90542B0B12BC,42.57
tract-37101041511,MQSA-NC-9947D2959C52,32.94
tract-37101041511,MQSA-NC-A0383FAEDFCE,42.36
tract-37101041511,MQSA-NC-AE79A20B4905,36.18
tract-37101041511,MQSA-NC-BBCDF4561B03,42.27
tract-37101041511,MQSA-NC-BD074530260C,37.8
tract-37103920100,MQSA-NC-00B63FECC026,128.69
tract-37103920100,MQSA-NC-023A41BF5BB2,90.09
tract-37103920100,MQSA-NC-02E8B09195E3,87.5
tract-37103920100,MQSA-NC-031A0EA92A92,121.32
tract-37103920100,MQSA-NC-0FABD428DA3C,67.35
tract-37103920100,MQSA-NC-1B613233ED83,66.02
tract-37103920100,MQSA-NC-2C26717539DD,129.01
tract-37103920100,MQSA-NC-4C3A28326C1C,71.69
tract-37103920100,MQSA-NC-59E7DC9EFFCB,113.76
tract-37103920100,MQSA-NC-616D90C6D7CC,105.36
tract-37103920100,MQSA-NC-6AEA719E5670,74.29
tract-37103920100,MQSA-NC-7AD8B6B5B894,70.64
tract-37103920100,MQSA-NC-8B18194008B1,55.72
tract-37103920100,MQSA-NC-8F3E277CE3AC,105.36
tract-37103920100,MQSA-NC-9390ADF304AC,114.31
tract-37103920100,MQSA-NC-9B75D19E186D,77.83
tract-37103920100,MQSA-NC-AE0D8EB88BB1,117.75
tract-37103920100,MQSA-NC-B685C6980580,64.9
tract-37103920100,MQSA-NC-BB43DB7965C6,67.43
tract-37103920100,MQSA-NC-F6277C5FF573,89.32
tract-37103920200,MQSA-NC-00B63FECC026,78.59
tract-37103920200,MQSA-NC-02E8B09195E3,76.7
tract-37103920200,MQSA-NC-031A0EA92A92,65.53
